id,group,title,url,description,tags,priority,enabled,visibility,surface,kind,status,last_verified
bm-pub-001,QiLabs Ecosystem,QiSpark Documentation Index,docs/index.html,Official static documentation and system blueprints for QiSpark.,"qispark,docs,blueprints",1,true,public,qispark,reference,active,2026-07-21
bm-pub-002,QiLabs Ecosystem,QiSaysIt Publishing Surface,https://qsaysit.com,"Public essays, notes, and published articles.","publishing,writing,blog",2,true,public,qispark,portal,active,2026-07-21
bm-pub-003,QiLabs Ecosystem,QiAlly Public Hub,https://qially.com,Primary public portal and identity hub.,"hub,portal,public",3,true,public,qispark,portal,active,2026-07-21
bm-pub-004,Developer Resources,MDN Web Docs,https://developer.mozilla.org,"Open web technologies documentation for HTML, CSS, and JavaScript.","web,dev,mdn,reference",4,true,public,qispark,reference,active,2026-07-21
bm-pub-005,Developer Resources,Lucide Icons Catalog,https://lucide.dev/icons/,Clean and consistent open-source icon set used in QiSpark.,"icons,ui,design",5,true,public,qispark,reference,active,2026-07-21
bm-001,Home,QiStart,https://qiserver-1.cerberus-sirius.ts.net/,,,1,false,private,archive,reference,archived,2026-07-21
bm-002,Home,HOMIES · Splitwise,https://secure.splitwise.com/#/groups/94649336,,,2,false,private,archive,reference,archived,2026-07-21
bm-003,Start,Installation — SchemaSpy 6.0.0 documentation,https://schemaspy.readthedocs.io/en/latest/installation.html,,,3,false,private,archive,reference,archived,2026-07-21
bm-004,Start,(9+) Projects y Tasks | Notion,https://www.notion.so/qially/Projects-y-Tasks-2d2f84a0440282cdbda88153f418c692,,,4,false,private,archive,reference,archived,2026-07-21
bm-005,Start,(500) How to ADHD - YouTube,https://www.youtube.com/@HowtoADHD,,,5,false,private,archive,reference,archived,2026-07-21
bm-006,Start,Podcast Recommendations: Top 25 ADHD Webinars & Podcast Episodes,https://www.additudemag.com/slideshows/adhd-podcast-recommendations/,,,6,false,private,archive,reference,archived,2026-07-21
bm-007,Start,ADHD Blog | JotBud,https://jotbud.com/blog,,,7,false,private,archive,reference,archived,2026-07-21
bm-008,Start,CHADD - Improving the lives of people affected by ADHD,https://chadd.org/,,,8,false,private,archive,reference,archived,2026-07-21
bm-009,Start,"ADDitude - ADD & ADHD Symptom Tests, Signs, Treatment, Support",https://www.additudemag.com/,,,9,false,private,archive,reference,archived,2026-07-21
bm-010,Start,Home - ADHD Foundation : ADHD Foundation,https://www.adhdfoundation.org.uk/,,,10,false,private,archive,reference,archived,2026-07-21
bm-011,Start,Through My Eyes,https://www.understood.org/en/through-my-eyes#tme_header,,,11,false,private,archive,reference,archived,2026-07-21
bm-012,Start,ADHD reWired,https://www.adhdrewired.com/,,,12,false,private,archive,reference,archived,2026-07-21
bm-013,Start,Podcast — Hacking Your ADHD,https://www.hackingyouradhd.com/podcast,,,13,false,private,archive,reference,archived,2026-07-21
bm-014,Start,"Emotional Dysregulation with ADHD: DESR Signs, Treatments",https://www.additudemag.com/webinar/emotional-dysregulation-adhd-desr-barkley-podcast-369/,,,14,false,private,archive,reference,archived,2026-07-21
bm-015,Start,"Podcast 424: Time Blindness Help for Adults, Children with ADHD",https://www.additudemag.com/webinar/time-blindness-adhd-productivity-management/,,,15,false,private,archive,reference,archived,2026-07-21
bm-016,Start,Wasting Time? Hyperfocusing? ADHD and Time Perception Problems,https://www.additudemag.com/wasting-time-adhd-and-time-perception/,,,16,false,private,archive,reference,archived,2026-07-21
bm-017,Start,What Is Autism Spectrum Disorder? Signs & Symptoms,https://www.additudemag.com/category/adhd-add/related-conditions/autism-spectrum-disorder/,,,17,false,private,archive,reference,archived,2026-07-21
bm-018,Start,Episode #404: There’s No Rush: Getting Out of Fight-or-Flight with Jenna Free - I Have ADHD,https://ihaveadhd.com/episode-404-theres-no-rush-getting-out-of-fight-or-flight-with-jenna-free/,,,18,false,private,archive,reference,archived,2026-07-21
bm-019,Start,TurboScribe: Transcribe Audio and Video to Text,https://turboscribe.ai/,,,19,false,private,archive,reference,archived,2026-07-21
bm-020,Start,Releases · will-be-done/will-be-done,https://github.com/will-be-done/will-be-done/releases,,,20,false,private,archive,reference,archived,2026-07-21
bm-021,Creative,Sign in to Substack,https://substack.com/sign-in,,,21,false,private,archive,reference,archived,2026-07-21
bm-022,Creative,Just a moment...,https://www.patreon.com/login?ru=%2Fcw%2FPatreonforCreators,,,22,false,private,archive,reference,archived,2026-07-21
bm-023,Money,QuickBooks Online Login: Sign in to Access Your QuickBooks Account,https://accounts.intuit.com/app/sign-in?app_group=QBO&asset_alias=Intuit.accounting.core.qbowebapp&app_environment=prod,,,23,false,private,archive,reference,archived,2026-07-21
bm-024,Money,Cash App,https://cash.app/account/activity,,,24,false,private,archive,reference,archived,2026-07-21
bm-025,Money,Cash App,https://cash.app/app/CPHCQDD,,,25,false,private,archive,reference,archived,2026-07-21
bm-026,Money,Login Page,https://pay.aronarents.com/login,,,26,false,private,archive,reference,archived,2026-07-21
bm-027,Money,Connect to your bank - SimpleFIN Bridge,https://beta-bridge.simplefin.org/,,,27,false,private,archive,reference,archived,2026-07-21
bm-028,Money,Open Knowledge Graphs,https://openknowledgegraphs.com/?tab=software&category=finance-business,,,28,false,private,archive,reference,archived,2026-07-21
bm-029,Infra,Settings | Supabase,https://supabase.com/dashboard/project/leepylsfyoxuiltawnse/settings/api-keys,,,29,false,private,archive,reference,archived,2026-07-21
bm-030,Infra,Squarespace Domains,https://account.squarespace.com/domains,,,30,false,private,archive,reference,archived,2026-07-21
bm-031,Infra,Cloudflare Dashboard | Manage Your Account,https://dash.cloudflare.com/6c0d95a612e676663f8c1461a6c88bad/workers-and-pages,,,31,false,private,archive,reference,archived,2026-07-21
bm-032,Infra,Dashboard - QiArchive-ngx,https://paperless-ngx-production-feda.up.railway.app/dashboard,,,32,false,private,archive,reference,archived,2026-07-21
bm-033,Infra,Your Repositories,https://github.com/qiallyme?tab=repositories,,,33,false,private,archive,reference,archived,2026-07-21
bm-034,Infra,MCP Servers,https://mcp.so/servers?page=2,,,34,false,private,archive,reference,archived,2026-07-21
bm-035,Infra,"Installation | ezBookkeeping - a open source, lightweight, self-hosted personal finance app",https://ezbookkeeping.mayswind.net/installation/,,,35,false,private,archive,reference,archived,2026-07-21
bm-036,Infra,wiki | Folders | Assets (DAM) | Cloudinary,https://console.cloudinary.com/app/c-30c908fc28347b9fffec35d6b39d6b/assets/media_library/folders/cf05582dcf09134a6d7a49dbe43f998b74?view_mode=mosaic,,,36,false,private,archive,reference,archived,2026-07-21
bm-037,Infra,Vite + React + TS,https://journal.qially.com/,,,37,false,private,archive,reference,archived,2026-07-21
bm-038,Infra,General | Homebox,https://homebox.software/en/quick-start/configure/,,,38,false,private,archive,reference,archived,2026-07-21
bm-039,Infra,MyChart - Login Page,https://www.viewmychart.com/mychart/Authentication/Login,,,39,false,private,archive,reference,archived,2026-07-21
bm-040,Legal,Pro-Se Litigation Archives - ProAdvocate Group PMA,https://www.proadvocate.org/category/pro-se-litigation/,,,40,false,private,archive,reference,archived,2026-07-21
bm-041,Legal,"4-018222 - Circuit and Superior Courts of Marion County, Indiana",https://marioncounty-in.trxchange.net/index.php?route=account/order/info&order_id=61325,,,41,false,private,archive,reference,archived,2026-07-21
bm-042,Legal,Self Representation AI - Represent Yourself in Court | Litigation Operating System,https://selfrepresentationai.com/cases/2,,,42,false,private,archive,reference,archived,2026-07-21
bm-043,Legal,complaint.mycreditunion.gov,https://complaint.mycreditunion.gov/Complaint/createcasev2,,,43,false,private,archive,reference,archived,2026-07-21
bm-044,Legal,qiallyme/Case_FCFCU,https://github.com/qiallyme/Case_FCFCU,,,44,false,private,archive,reference,archived,2026-07-21
bm-045,Legal,ProSeAI - Firebase Studio,https://studio.firebase.google.com/studio-2548334848,,,45,false,private,archive,reference,archived,2026-07-21
bm-046,Legal,Sign Up | OpenEvidence,https://auth.openevidence.com/u/signup/identifier?state=hKFo2SBpMkVqQks0U2k4T0prNFRRaXRZZExHWWpac3ltcU9vdqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDVhR1hINVBXeW5LQ2M5REt0dE9iOE1OZ0lxQUZKMGt6o2NpZNkgYkFTZEZ6Z01rQ2s4czlvN0p2TFVzY29zUEFwRFFidnk,,,46,false,private,archive,reference,archived,2026-07-21
bm-047,Legal,"Experian: Credit Report, FICO® Score & Financial Tools",https://www.experian.com/,,,47,false,private,archive,reference,archived,2026-07-21
bm-048,Legal,Per Diem Calculator 2026 | Calculate Per Diem Allowance - Zoho Expense,https://www.zoho.com/us/expense/per-diem-calculator/?src=expense-header,,,48,false,private,archive,reference,archived,2026-07-21
bm-049,Legal,Cody Home Center | Start Here,https://qios-v1-sites-cody-home-center.pages.dev/,,,49,false,private,archive,reference,archived,2026-07-21
bm-050,Legal,Qi Cockpit | Command Surface,https://cockpit-qially-me.pages.dev/,,,50,false,private,archive,reference,archived,2026-07-21
bm-051,Legal,fcfcu-ops,https://railway.com/project/b486dc2e-20fb-487c-ae2e-780a0282d9ac?environmentId=dc04c2bd-9c65-493f-9cb9-23a0a1a5f787,,,51,false,private,archive,reference,archived,2026-07-21
bm-052,Legal,Self Representation AI - Represent Yourself in Court | Litigation Operating System,https://selfrepresentationai.com/cases/2/notifications,,,52,false,private,archive,reference,archived,2026-07-21
bm-053,Legal,The Open-Source Toolkit for Building AI Agents v2,https://www.aitidbits.ai/p/open-source-agents-updated,,,53,false,private,archive,reference,archived,2026-07-21
bm-054,Legal,USCIS Case Tracker — Free Privacy-Focused Immigration Case Status API Tracker,http://casetracker.xyz/,,,54,false,private,archive,reference,archived,2026-07-21
bm-055,Legal,Matter Workflows - Settings | DocketWise,https://app.docketwise.com/matter_types,,,55,false,private,archive,reference,archived,2026-07-21
bm-056,Infra,Overview,https://directus.com/docs/getting-started/overview,,,56,false,private,archive,reference,archived,2026-07-21
bm-057,Gov,Welcome Cody!,https://ihcda.rhsconnect.com/portal?ApplicationGUID=113fab93-ac51-42ee-92aa-d2b92426aed3,,,57,false,private,archive,reference,archived,2026-07-21
bm-058,Gov,NCUA,https://ncua.gov/,,,58,false,private,archive,reference,archived,2026-07-21
bm-059,Gov,Login,https://portal.consumerfinance.gov/consumer/s/login/?ec=302&startURL=%2Fconsumer%2Fs%2F,,,59,false,private,archive,reference,archived,2026-07-21
bm-060,Gov,Self-Hosted | Homechart,https://homechart.app/docs/guides/get-homechart/self-hosted/,,,60,false,private,archive,reference,archived,2026-07-21
bm-061,IRS,Serve your clients | Internal Revenue Service,https://www.irs.gov/tax-professionals/serve-your-clients,,,61,false,private,archive,reference,archived,2026-07-21
bm-062,IRS,Outreach Connection for individuals | Internal Revenue Service,https://www.irs.gov/newsroom/outreach-connection-for-individuals,,,62,false,private,archive,reference,archived,2026-07-21
bm-063,IRS,Outreach Connection for businesses | Internal Revenue Service,https://www.irs.gov/newsroom/outreach-connection-for-businesses,,,63,false,private,archive,reference,archived,2026-07-21
bm-064,IRS,Outreach Connection for tax-exempt entities | Internal Revenue Service,https://www.irs.gov/newsroom/outreach-connection-for-tax-exempt-entities,,,64,false,private,archive,reference,archived,2026-07-21
bm-065,IRS,Tax pro news and resources | Internal Revenue Service,https://www.irs.gov/tax-professionals/tax-pro-news-and-resources,,,65,false,private,archive,reference,archived,2026-07-21
bm-066,IRS,SOFTWARE,https://ultimatetax.customerhub.net/software-info,,,66,false,private,archive,reference,archived,2026-07-21
bm-067,file_renamer,"AI File Renamer - Rename PDFs, Photos & Documents | Renamer.ai",https://renamer.ai/app,,,67,false,private,archive,reference,archived,2026-07-21
bm-068,Bots,Grok,https://grok.com/,,,68,false,private,archive,reference,archived,2026-07-21
bm-069,Bots,ChatGPT - QiOne,https://chatgpt.com/g/g-p-690d8b26955881919486fcd27dd20342-qione/project,,,69,false,private,archive,reference,archived,2026-07-21
bm-070,Bots,Google Gemini,https://gemini.google.com/app,,,70,false,private,archive,reference,archived,2026-07-21
bm-071,Bots,Tool Selection for Projects,https://chatgpt.com/c/6970bb2f-0ef0-8326-86f2-bc0bbc1b4bee,,,71,false,private,archive,reference,archived,2026-07-21
bm-072,RAG,Quickstart - Mem0,https://docs.mem0.ai/platform/quickstart,,,72,false,private,archive,reference,archived,2026-07-21
bm-073,Tools,Sovereign Computing | Start9,https://start9.com/,,,73,false,private,archive,reference,archived,2026-07-21
bm-074,Tools,Prompts | prompts.chat,https://prompts.chat/prompts?q=therapy%2Cmental%2Ccounseling%2Cwellness%2Csupport&ai=1,,,74,false,private,archive,reference,archived,2026-07-21
bm-075,Tools,WriteABookAI - The AI-Native Book Writing Platform,https://writeabookai.com/,,,75,false,private,archive,reference,archived,2026-07-21
bm-076,Tools,"v0 by Vercel - Build Agents, Apps, and Websites with AI",https://v0.app/,,,76,false,private,archive,reference,archived,2026-07-21
bm-077,Tools,Find your Template,https://vercel.com/templates,,,77,false,private,archive,reference,archived,2026-07-21
bm-078,Tools,Khoj AI,https://app.khoj.dev/home,,,78,false,private,archive,reference,archived,2026-07-21
bm-079,Tools,Nuerodivergence In the Age of AI | ReportGPT,https://reportgpt.app/reports/edit/30961d3f-8655-4b46-b3bc-5706202a9d8b,,,79,false,private,archive,reference,archived,2026-07-21
bm-080,Tools,Claude,https://claude.ai/settings/account,,,80,false,private,archive,reference,archived,2026-07-21
bm-081,Tools,Perplexity,https://www.perplexity.ai/platforms,,,81,false,private,archive,reference,archived,2026-07-21
bm-082,Tools,Builder | Activepieces,https://activepieces-production-1488.up.railway.app/projects/GT1BktLfY4EOaT5owTYT6/flows/zirMtZFMQDbQs9PkZL0SL?newFlow=true,,,82,false,private,archive,reference,archived,2026-07-21
bm-083,Tools,Open Knowledge Graphs,https://openknowledgegraphs.com/,,,83,false,private,archive,reference,archived,2026-07-21
bm-084,Tools,Active QR Codes | Dashboard,https://qr.io/dashboard/,,,84,false,private,archive,reference,archived,2026-07-21
bm-085,Tools,ChatGPT,https://chatgpt.com/c/69bdd4df-ad44-832d-a8d8-a12efbb0bdaf,,,85,false,private,archive,reference,archived,2026-07-21
bm-086,Tools,Create Interactive Presentations (Request a demo),https://www.tiled.co/lp/create-interactive-presentations-2?utm_feeditemid=&utm_device=c&utm_term=interactive%20presentations&utm_source=google&utm_medium=ppc&utm_campaign=OT+%7C+Search+%7C+Microapps&hsa_cam=20741851398&hsa_grp=154731514225&hsa_mt=b&hsa_ad=679684724532&hsa_acc=1741314237&hsa_net=adwords&hsa_kw=interactive%20presentations&hsa_tgt=kwd-347384077336&hsa_ver=3&gad_source=1&gad_campaignid=20741851398&gbraid=0AAAAADRF31D4XBPRodbJdzJoSBXSXnUGV&gclid=Cj0KCQjw4PPNBhD8ARIsAMo-icyXQtgqKyc5pBsQzRO9GQsjMnJaweKFWgYGaG0zwkO8Ufo4UodWcvUaAjpZEALw_wcB,,,86,false,private,archive,reference,archived,2026-07-21
bm-087,Tools,Fully Managed Graph Database Service | Neo4j AuraDB,https://neo4j.com/product/auradb/,,,87,false,private,archive,reference,archived,2026-07-21
bm-088,Tools,Postgres re-engineered for B2B apps,https://www.thenile.dev/,,,88,false,private,archive,reference,archived,2026-07-21
bm-089,Tools,No-code online spreadsheet and databases for work | Stackby,https://stackby.com/,,,89,false,private,archive,reference,archived,2026-07-21
bm-090,Tools,Ilograph Interactive System Architecture Diagrams,https://www.ilograph.com/,,,90,false,private,archive,reference,archived,2026-07-21
bm-091,Tools,Kumu,https://kumu.io/,,,91,false,private,archive,reference,archived,2026-07-21
bm-092,Tools,"qdrant/qdrant: Qdrant - High-performance, massive-scale Vector Database and Vector Search Engine for the next generation of AI. Also available in the cloud https://cloud.qdrant.io/",https://github.com/qdrant/qdrant,,,92,false,private,archive,reference,archived,2026-07-21
bm-093,Tools,Eleventy is a simpler static site generator,https://www.11ty.dev/,,,93,false,private,archive,reference,archived,2026-07-21
bm-094,Tools,react-static/react-static · Discussions · GitHub,https://github.com/react-static/react-static/discussions,,,94,false,private,archive,reference,archived,2026-07-21
bm-095,Tools,"iamgio/quarkdown: 🪐 Markdown with superpowers: from ideas to papers, presentations, websites, books, and knowledge bases.",https://github.com/iamgio/quarkdown,,,95,false,private,archive,reference,archived,2026-07-21
bm-096,Tools,Liam ERD,https://liambx.com/,,,96,false,private,archive,reference,archived,2026-07-21
bm-097,Tools,Zavu - Platform,https://dashboard.zavu.dev/?_gl=1*11s4ugl*_gcl_au*MTQ5ODMyNjA4NS4xNzc1MzcwNDYw,,,97,false,private,archive,reference,archived,2026-07-21
bm-098,Tools,Sure,https://app.sure.am/sessions/new,,,98,false,private,archive,reference,archived,2026-07-21
bm-099,Readers,Barcode Reader. Free Online Web Application,https://online-barcode-reader.inliteresearch.com/,,,99,false,private,archive,reference,archived,2026-07-21
bm-100,Docs,XWiki - The Advanced Open Source Enterprise and Application Wiki (XWiki.org),https://www.xwiki.org/xwiki/bin/view/Main/WebHome,,,100,false,private,archive,reference,archived,2026-07-21
bm-101,Docs,WikiSuite | Software,https://wikisuite.org/Software,,,101,false,private,archive,reference,archived,2026-07-21
bm-102,Docs,Docker - Bigcapital Docs,https://docs.bigcapital.app/deployment/docker,,,102,false,private,archive,reference,archived,2026-07-21
bm-103,Docs,Quarkdown | Markdown with superpowers,https://quarkdown.com/,,,103,false,private,archive,reference,archived,2026-07-21
bm-104,Docs,Editor - Slides,https://designmodo.com/slides/app/website/bG2AkimW/pages/,,,104,false,private,archive,reference,archived,2026-07-21
bm-105,Docs,Mindmup,https://app3.mindmup.com/map/?id=89c5da70-bff6-494c-8770-cef90d443a76,,,105,false,private,archive,reference,archived,2026-07-21
bm-106,Docs,Ilograph's Serverless Architecture - Ilograph,https://app.ilograph.com/demo.ilograph.Ilograph/Request,,,106,false,private,archive,reference,archived,2026-07-21
bm-107,Docs,ReportGPT | Success,https://reportgpt.app/auth/sign-up/success,,,107,false,private,archive,reference,archived,2026-07-21
bm-108,Docs,sickn33/opendataloader-pdf: PDF Parser for AI-ready data. Automate PDF accessibility. Open-source.,https://github.com/sickn33/opendataloader-pdf,,,108,false,private,archive,reference,archived,2026-07-21
bm-109,Docs,Binder,https://mybinder.org/,,,109,false,private,archive,reference,archived,2026-07-21
bm-110,Docs,Tour,https://kumu.io/tour,,,110,false,private,archive,reference,archived,2026-07-21
bm-111,Docs,"HeyForm: Open source form builder, built for small business success",https://heyform.net/,,,111,false,private,archive,reference,archived,2026-07-21
bm-112,Docs,Library | Notion,https://www.notion.so/qially/library/recents,,,112,false,private,archive,reference,archived,2026-07-21
bm-113,Docs,Home | Notion,https://www.notion.so/qially/8e1c083e0ca4477f8641602e53b0f1cb,,,113,false,private,archive,reference,archived,2026-07-21
bm-114,Docs,flipbook · GitHub Topics,https://github.com/topics/flipbook?l=javascript,,,114,false,private,archive,reference,archived,2026-07-21
bm-115,Docs,Upload Book | FlipHTML5,https://fliphtml5.com/edit-book/upload?lang=en,,,115,false,private,archive,reference,archived,2026-07-21
bm-116,Docs,IC-Income-Statement-8552.xlsx - Google Sheets,https://docs.google.com/spreadsheets/d/1gyPQVwVytmRI-mMoMyHn0qtWIhTTJDX4/edit?gid=2095215255#gid=2095215255,,,116,false,private,archive,reference,archived,2026-07-21
bm-117,Docs,MMD9703_Mejias-Martinez_Damyelo_Business_Sheets - Google Sheets,https://docs.google.com/spreadsheets/d/1qi60i-BkdIkiwftJlKJDQacvLFSR-ClmgkYNQY0g064/edit?gid=584374955#gid=584374955,,,117,false,private,archive,reference,archived,2026-07-21
